origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Sudan,Kuehne Nagel,0,32.39,16.5,Delivered,0,0,0.8,2024-07-09 00:00:00,_RARE_,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Sierra Leone,Scan Global,0,9117.28,134.06,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,_RARE_,0,2551.87,2.62,Delivered,0,0,0.8,2025-01-24 11:05:00,_RARE_,2025-01-31 04:30:00,2025-11-02 02:45:00,2025-01-31 04:22:00
Kenya,Sierra Leone,Siginon Logistics,0,2341.98,16.48,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1426.21,70.88,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 01:00:00
Kenya,Uganda,Kuehne Nagel,0,1417.94,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Kuehne Nagel,0,1417.83,133.75,Delivered,0,0,0.8,2025-01-30 01:20:00,SR_24-071_NBO hub_DR Congo,2025-01-31 04:20:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,DR Congo,Kuehne Nagel,0,739.24,16.47,Delivered,0,0,0.8,2024-09-18 11:49:00,_RARE_,2024-03-10 14:10:00,,2024-03-10 14:10:00
Kenya,Eritrea,DHL Express,0,260.44,3.29,Delivered,0,0,0.8,2025-03-04 03:00:00,_RARE_,2024-02-22 00:00:00,,2024-02-23 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,1448.72,16.55,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Uganda,_RARE_,0,297.17,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Siginon Logistics,0,1414.64,16.57,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-022_NBO hub_Uganda,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Guinea,Freight In Time,0,1305.72,9.37,Delivered,0,0,0.8,2024-09-18 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-15 00:00:00
Kenya,Guinea,Siginon Logistics,0,14094.61,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Chad,Scan Global,0,1422.67,16.57,Delivered,0,0,0.8,2025-07-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,783.03,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sudan,Siginon Logistics,0,796.25,2.53,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,886.17,16.57,Delivered,0,0,0.8,2025-10-02 06:16:00,_RARE_,2025-07-01 11:00:00,2025-02-20 12:00:00,2025-07-24 11:00:00
Kenya,Zambia,Kuehne Nagel,0,17361.42,3.33,Delivered,0,0,0.8,2025-07-19 12:10:00,SR_25-014_NBO hub_Tanzania,2025-07-24 05:00:00,2025-01-28 12:30:00,2025-07-24 05:00:00
Kenya,DR Congo,Kuehne Nagel,0,30986.84,95.67,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Uganda,KQ:Direct charter,0,12638.77,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-02-02 01:30:00,2025-04-02 10:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Siginon Logistics,0,1443.48,73.93,Delivered,0,0,0.8,2025-02-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,_RARE_,Siginon Logistics,0,42661.6,122.52,Delivered,0,0,0.8,2025-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Siginon Logistics,0,1413.16,17.03,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Siginon Logistics,0,12981.99,72.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Kuehne Nagel,0,596.36,3.3,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Central Africa Republic,KQ:Direct charter,0,1778.34,5.93,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Siginon Logistics,0,1441.12,45.85,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Madagascar,Kuehne Nagel,0,34.92,62.29,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,1505.31,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,Freight In time,0,272.08,2.51,Delivered,0,0,0.8,2025-05-17 01:35:00,_RARE_,2025-07-10 18:30:00,2025-02-02 03:10:00,2025-07-10 18:30:00
Kenya,Tanzania,Siginon Logistics,0,1433.4,69.74,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Uganda,Siginon Logistics,0,1442.17,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Sudan,Freight In Time,0,1670.61,11.44,Delivered,0,0,0.8,2024-06-01 00:00:00,_RARE_,2024-10-03 00:00:00,,2024-11-08 00:00:00
Kenya,Rwanda,Freight In time,0,8439.34,46.16,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Zimbabwe,Kuehne Nagel,0,32.2,6.48,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-04-24 00:00:00,,2024-10-24 00:00:00
Kenya,DR Congo,Freight In Time,0,1452.44,41.6,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1438.09,17.18,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,Kenya Airways,0,2801.49,9.69,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Freight In Time,0,48092.0,134.06,Delivered,0,0,0.8,2024-10-07 00:00:00,_RARE_,2024-05-07 00:00:00,,2024-05-08 00:00:00
Kenya,Zimbabwe,Freight In Time,0,349.74,12.85,Delivered,0,0,0.8,2024-10-02 00:00:00,SR_24-048_NBO hub_Ethiopia,2024-02-28 00:00:00,,2024-02-28 00:00:00
Kenya,Uganda,KQ:Direct charter,0,10198.07,16.49,Delivered,0,0,0.8,2024-01-25 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sudan,Kuehne Nagel,0,1196.02,7.56,Delivered,0,0,0.8,2024-09-28 09:31:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Madagascar,Scan Global,0,7579.52,62.71,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Chad,KQ:Direct charter,0,1916.18,16.78,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_24-004_NBO hub_Zambia,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Madagascar,KQ:Direct charter,0,85.39,0.22,Delivered,0,0,0.8,2024-05-02 00:00:00,SR_24-017_NBI hub_Mauritius,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Central Africa Republic,Siginon Logistics,0,1444.84,6.6,Delivered,0,0,0.8,2025-01-01 09:20:00,SR_25-010_ NBO hub_Tanzania,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Uganda,Siginon Logistics,0,1457.11,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,KQ:Direct charter,0,696.16,62.02,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,_RARE_,0,1522.37,45.77,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-03-02 00:00:00,,2024-03-02 00:00:00
Kenya,Mauritius,Kuehne Nagel,0,317.19,2.52,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-01-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Kuehne Nagel,0,359.54,70.67,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Siginon Logistics,0,13611.57,74.43,Delivered,0,0,0.8,2025-07-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,_RARE_,Siginon Logistics,0,1430.63,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:00:00,2025-04-02 10:00:00
Kenya,Uganda,Kuehne Nagel,0,1437.73,16.48,Delivered,0,0,0.8,2025-01-01 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-03-02 09:30:00,2025-04-02 10:05:00
Kenya,_RARE_,Kuehne Nagel,0,517.38,0.21,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-008_NBO hub_DR Congo,2025-01-27 11:30:00,2025-11-02 09:45:00,2025-01-24 11:30:00
Kenya,DR Congo,Siginon Logistics,0,14195.91,0.21,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Comoros,Nonso,0,9980.62,45.51,Delivered,0,0,0.8,2024-01-05 00:00:00,_RARE_,2024-02-15 00:00:00,,2024-02-05 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,1416.21,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Mauritius,KQ:Direct charter,0,371.74,49.11,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Burundi,Kuehne Nagel,0,273.19,5.95,Delivered,0,0,0.8,2024-05-01 07:31:00,_RARE_,2024-03-10 15:40:00,,2024-03-16 16:40:00
Kenya,Burundi,Kuehne Nagel,0,32.46,7.67,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-071_NBO hub_DR Congo,2024-04-05 00:00:00,,2024-04-24 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,328.82,19.94,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-07-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zambia,Nonso,0,23.28,41.83,Delivered,0,0,0.8,2024-06-30 00:00:00,_RARE_,2024-04-15 13:05:00,,2024-04-23 00:00:00
Kenya,Uganda,Siginon Logistics,0,1430.85,17.03,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Chad,Kuehne Nagel,0,1444.06,21.98,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1443.46,16.92,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,DR Congo,Kuehne Nagel,0,728.27,70.5,Delivered,0,0,0.8,2025-05-30 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-24 14:00:00,2025-02-20 12:00:00,2025-07-24 14:00:00
Kenya,DR Congo,Siginon Logistics,0,12.81,17.3,Delivered,0,0,0.8,2024-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,178.66,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zambia,KQ:Direct charter,0,38.51,62.26,Delivered,0,0,0.8,2025-01-02 00:00:00,SR_24-004_NBO hub_Zambia,2025-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1443.67,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-10-02 01:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Eritrea,Kuehne Nagel,0,1413.16,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1412.54,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sierra Leone,KQ:Direct charter,0,26.15,17.2,Delivered,0,0,0.8,2025-06-02 12:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,Kuehne Nagel,0,1538.48,6.31,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Mauritius,Kuehne Nagel,0,1547.79,17.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Eritrea,Kenya Airways,0,5242.14,5.93,Delivered,0,0,0.8,2025-02-24 12:50:00,_RARE_,2025-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Eritrea,Scan Global,0,14317.64,57.94,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Eritrea,Siginon Logistics,0,12725.35,68.56,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,13506.31,17.2,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:00:00,2025-03-02 03:30:00,2025-04-02 01:00:00
Kenya,Madagascar,Kuehne Nagel,0,1426.81,7.62,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,1414.49,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1414.51,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,DR Congo,Kuehne Nagel,0,1839.44,1.05,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,53.3,45.9,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Rwanda ,Kuehne Nagel,0,694.45,7.54,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Uganda,Kuehne Nagel,0,9765.85,42.55,Delivered,0,0,0.8,2024-03-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-23 00:00:00,,2024-05-07 00:00:00
Kenya,Rwanda ,Freight In Time,0,751.81,45.68,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-04-24 00:00:00,,2024-07-10 00:00:00
Kenya,Rwanda ,KQ:Direct charter,0,10170.88,61.38,Delivered,0,0,0.8,2024-09-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,12.81,3.35,Delivered,0,0,0.8,2024-06-26 00:00:00,_RARE_,2024-08-06 00:00:00,,2024-08-03 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,670.49,7.56,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,DR Congo,Freight In Time,0,333.25,134.06,Delivered,0,0,0.8,2024-07-19 00:00:00,_RARE_,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,1600.97,45.65,Delivered,0,0,0.8,2024-01-17 00:00:00,SR_25-014_NBO hub_Tanzania,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,21640.93,0.21,Delivered,0,0,0.8,2025-01-17 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 10:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Ethiopia,Kuehne Nagel,0,1423.9,2.56,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-03-02 00:00:00,,2024-03-02 00:00:00
Kenya,DR Congo,Freight In Time,0,337.71,6.37,Delivered,0,0,0.8,2025-01-30 01:10:00,SR_25-024_NBO hub_DR Congo,2025-01-31 04:20:00,2025-11-02 02:10:00,2025-01-31 04:20:00
Kenya,DR Congo,Kuehne Nagel,0,533.89,16.18,Delivered,0,0,0.8,2025-04-24 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Rwanda ,Kuehne Nagel,0,192.08,16.48,Delivered,0,0,0.8,2025-09-28 09:20:00,SR_25-020_NBO hub_Uganda,2024-03-30 00:00:00,,2024-03-30 00:00:00
Kenya,DR Congo,Siginon Logistics,0,1437.81,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:00:00,2025-03-02 01:30:00
Kenya,DR Congo,Kuehne Nagel,0,13661.41,70.27,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,_RARE_,Kuehne Nagel,0,42.2,2.52,Delivered,0,0,0.8,2025-01-02 00:00:00,_RARE_,2025-01-02 11:30:00,2025-01-02 12:00:00,2025-01-02 11:30:00
Kenya,Burundi,DHL Express,0,684.43,7.61,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,386.83,16.11,Delivered,0,0,0.8,2025-09-30 06:20:00,SR_25-020_NBO hub_Uganda,2025-03-23 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1486.42,17.14,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Kuehne Nagel,0,312.77,16.55,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Uganda,Siginon Logistics,0,1443.01,16.49,Delivered,0,0,0.8,2025-02-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:40:00,2025-03-02 03:00:00,2025-03-02 01:30:00
Kenya,Comoros,Kuehne Nagel,0,11001.88,44.44,Delivered,0,0,0.8,2024-09-27 09:31:00,SR_24-086_NBO hub_Comoros,2024-03-10 15:40:00,,2024-03-10 15:40:00
Kenya,Sudan,Siginon Logistics,0,1590.76,17.15,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Siginon Logistics,0,13989.82,65.95,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Ethiopia,Kenya Airways,0,20.16,16.65,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Uganda,Kuehne Nagel,0,7368.92,16.86,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-086_NBO hub_Comoros,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Burundi,Siginon Logistics,0,1533.33,61.65,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-04-24 00:00:00,,2024-04-24 00:00:00
Kenya,Central Africa Republic,Kuehne Nagel,0,2499.71,4.28,Delivered,0,0,0.8,2025-01-02 12:00:00,_RARE_,2025-01-31 11:10:00,2025-01-02 12:00:00,2025-01-24 11:30:00
Kenya,Comoros,DHL Express,0,1424.86,16.56,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Tanzania,Kenya Airways,0,1421.13,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-01-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Siginon Logistics,0,1516.38,74.43,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1421.85,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Cote d'lvoire,KQ:Direct charter,0,48092.0,45.57,Delivered,0,0,0.8,2024-06-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1548.26,16.99,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Central Africa Republic,Nonso,0,704.05,45.12,Delivered,0,0,0.8,2024-06-02 00:00:00,_RARE_,2024-11-24 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1413.03,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Rwanda,Kuehne Nagel,0,786.87,7.56,Delivered,0,0,0.8,2025-01-24 11:05:00,_RARE_,2025-01-24 04:15:00,2025-01-02 12:00:00,2025-01-24 11:30:00
Kenya,Cote d'lvoire,Siginon Logistics,0,33.31,68.56,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Burundi,Siginon Logistics,0,14094.96,1.54,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Siginon Logistics,0,1419.81,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,1543.73,8.15,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-04-02 00:00:00,,2024-04-02 00:00:00
Kenya,Rwanda,_RARE_,0,10136.06,16.3,Delivered,0,0,0.8,2025-02-04 00:00:00,SR_24-027_NBO hub_Zambia,2024-04-23 00:00:00,,2024-04-23 00:00:00
Kenya,Ethiopia,Freight In time,0,179.1,55.76,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-06-09 00:00:00,,2024-06-09 00:00:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,1501.75,0.27,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Central Africa Republic,Scan Global,0,1450.32,0.28,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
