origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,_RARE_,Kuehne Nagel,0,666.59,42.46,Delivered,0,0,0.8,2024-06-21 00:00:00,_RARE_,2024-09-01 00:00:00,,2024-09-08 00:00:00
Kenya,Eritrea,Kenya Airways,0,21.85,69.17,Delivered,0,0,0.8,2025-01-02 03:16:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:50:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Guinea,DHL Express,0,650.67,0.24,Delivered,0,0,0.8,2025-05-02 00:35:00,_RARE_,2025-10-02 01:50:00,2025-01-02 05:00:00,2025-10-02 01:50:00
Kenya,Zimbabwe,Kenya Airways,0,1832.63,7.57,Delivered,0,0,0.8,2024-09-02 00:00:00,SR_24-088_NBO hub_Rwanda,2024-08-01 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1436.85,16.76,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Rwanda ,Freight In Time,0,10117.87,43.61,Delivered,0,0,0.8,2024-05-02 00:00:00,_RARE_,2024-02-03 00:00:00,,2024-02-02 00:00:00
Kenya,Guinea,Siginon Logistics,0,1280.68,16.97,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Kuehne Nagel,0,646.12,0.31,Delivered,0,0,0.8,2025-01-30 12:20:00,_RARE_,2025-01-31 11:30:00,2025-01-02 02:00:00,2025-01-31 04:20:00
Kenya,Zambia,Siginon Logistics,0,10157.6,54.64,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Ethiopia,Kuehne Nagel,0,12897.13,18.94,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1417.26,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Kuehne Nagel,0,787.54,16.53,Delivered,0,0,0.8,2025-01-24 11:15:00,SR_25-013_ NBO hub_Tanzania,2025-01-31 04:20:00,2025-01-02 02:00:00,2025-01-24 11:20:00
Kenya,Sao Tome,Siginon Logistics,0,1416.33,16.57,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,_RARE_,Siginon Logistics,0,9544.0,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Rwanda ,Freight In Time,0,1446.52,9.67,Delivered,0,0,0.8,2024-06-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-22 00:00:00,,2024-09-30 00:00:00
Kenya,Zimbabwe,KQ:Direct charter,0,9128.0,17.66,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,2338.95,0.1,Delivered,0,0,0.8,2025-01-24 11:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 11:15:00,2025-01-28 12:30:00,2025-01-24 11:15:00
Kenya,Tanzania,Siginon Logistics,0,7.47,17.09,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,_RARE_,0,1442.82,0.12,Delivered,0,0,0.8,2024-09-27 09:31:00,SR_24-086_NBO hub_Comoros,2024-04-10 09:40:00,,2024-04-10 15:40:00
Kenya,Rwanda,Kuehne Nagel,0,185.97,1.52,Delivered,0,0,0.8,2025-01-24 11:15:00,_RARE_,2025-01-24 04:15:00,2025-01-02 02:00:00,2025-01-24 03:15:00
Kenya,Tanzania,Siginon Logistics,0,1766.94,9.96,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Zimbabwe,DHL Express,0,48092.0,37.42,Delivered,0,0,0.8,2024-06-26 00:00:00,_RARE_,2024-11-16 00:00:00,,2024-11-01 00:00:00
Kenya,Zimbabwe,Kenya Airways,0,9150.89,134.06,Delivered,0,0,0.8,2024-10-02 00:00:00,SR_24-048_NBO hub_Ethiopia,2024-08-02 00:00:00,,2024-08-02 00:00:00
Kenya,Zimbabwe,Kenya Airways,0,1461.93,0.12,Delivered,0,0,0.8,2024-06-02 00:00:00,_RARE_,2024-03-02 00:00:00,,2024-11-02 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,7400.19,2.55,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 09:00:00,2025-01-02 01:40:00
Kenya,DR Congo,Kuehne Nagel,0,707.97,2.53,Delivered,0,0,0.8,2025-01-25 11:49:00,SR_25-013_ NBO hub_Tanzania,2025-02-02 14:00:00,2025-01-02 12:00:00,2025-01-02 14:10:00
Kenya,Uganda,Siginon Logistics,0,1511.02,17.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,3643.97,16.89,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Sao Tome,KQ:Direct charter,0,1416.73,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 09:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sudan,Freight In Time,0,759.67,9.61,Delivered,0,0,0.8,2024-01-05 00:00:00,SR_24-035_NBO hub_Comoros,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Comoros,Kuehne Nagel,0,14018.88,4.26,Delivered,0,0,0.8,2024-01-24 00:00:00,_RARE_,2024-10-24 11:30:00,,2024-10-15 11:40:00
Kenya,Madagascar,Kuehne Nagel,0,678.52,3.31,Delivered,0,0,0.8,2024-09-28 16:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Comoros,Kuehne Nagel,0,10699.68,0.29,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-03-01 00:00:00,,2024-11-01 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1539.88,65.88,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Central Africa Republic,Siginon Logistics,0,13390.25,67.39,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Chad,Kuehne Nagel,0,383.48,16.19,Delivered,0,0,0.8,2025-01-30 06:20:00,_RARE_,2025-01-24 04:20:00,2025-11-02 02:10:00,2025-01-31 04:20:00
Kenya,DR Congo,Kuehne Nagel,0,7.47,16.57,Delivered,0,0,0.8,2025-01-24 01:15:00,SR_25-024_NBO hub_DR Congo,2025-01-24 05:15:00,2025-11-02 09:45:00,2025-01-24 05:15:00
Kenya,Rwanda,Freight In Time,0,10129.03,6.78,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Burundi,_RARE_,0,7.47,16.57,Delivered,0,0,0.8,2024-03-15 00:00:00,_RARE_,2024-04-24 00:00:00,,2024-04-24 00:00:00
Kenya,Central Africa Republic,Kuehne Nagel,0,14413.35,0.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-01-02 01:30:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Guinea,Siginon Logistics,0,1413.62,16.57,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-023_NBO hub_Uganda,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Ethiopia,UNHAS ,0,10147.4,46.06,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Mauritius,Scan Global,0,14332.1,74.77,Delivered,0,0,0.8,2024-10-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Comoros,Kenya Airways,0,3395.78,2.72,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Kuehne Nagel,0,1444.81,3.21,Delivered,0,0,0.8,2024-10-30 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Ethiopia,DHL Express,0,725.72,66.08,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Sudan,KQ:Direct charter,0,14411.15,16.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_24-029_NBO hub_Madagascar,2025-04-02 09:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Rwanda ,Siginon Logistics,0,1442.92,17.33,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Comoros,Siginon Logistics,0,1421.79,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Guinea,Kuehne Nagel,0,558.39,17.3,Delivered,0,0,0.8,2025-05-24 12:15:00,_RARE_,2025-01-24 11:30:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Comoros,Scan Global,0,1424.28,57.73,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Central Africa Republic,Kenya Airways,0,1742.12,6.54,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Comoros,Kuehne Nagel,0,12289.21,0.23,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,11.8,1.63,Delivered,0,0,0.8,2025-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Uganda,Siginon Logistics,0,179.93,17.26,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda ,Nonso,0,9200.65,45.53,Delivered,0,0,0.8,2024-08-28 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Ethiopia,Kuehne Nagel,0,3434.72,134.06,Delivered,0,0,0.8,2024-05-05 00:00:00,SR_24-035_NBO hub_Comoros,2024-02-02 00:00:00,,2024-07-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1432.47,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 01:00:00,2025-04-02 10:30:00,2025-04-02 01:30:00
Kenya,Cote d'lvoire,Siginon Logistics,0,1539.98,17.09,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Madagascar,Siginon Logistics,0,1505.74,17.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Chad,Siginon Logistics,0,13475.57,65.68,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Kuehne Nagel,0,668.12,1.27,Delivered,0,0,0.8,2024-04-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-02-09 00:00:00,,2024-02-09 00:00:00
Kenya,Mauritius,KQ:Direct charter,0,9217.76,46.16,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,607.32,16.54,Delivered,0,0,0.8,2025-01-24 11:05:00,SR_25-014_NBO hub_Tanzania,2025-01-24 11:30:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Tanzania,Freight In Time,0,1445.73,3.8,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Sierra Leone,Freight In Time,0,14159.86,46.22,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-15 00:00:00,,2024-02-03 00:00:00
Kenya,Sierra Leone,Siginon Logistics,0,774.73,1.12,Delivered,0,0,0.8,2025-02-24 12:50:00,_RARE_,2025-06-27 10:55:00,2025-02-03 04:00:00,2025-02-27 10:55:00
Kenya,Uganda,Siginon Logistics,0,1420.13,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Comoros,Kuehne Nagel,0,7857.38,16.48,Delivered,0,0,0.8,2025-01-30 10:10:00,SR_25-022_NBO hub_Uganda,2025-01-01 04:22:00,2025-11-02 09:45:00,2025-01-31 04:20:00
Kenya,Mauritius,KQ:Direct charter,0,731.87,45.96,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,12311.89,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:00:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Rwanda ,Siginon Logistics,0,1442.07,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Madagascar,DHL Express,0,15812.46,0.16,Delivered,0,0,0.8,2024-05-02 12:16:00,_RARE_,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,7042.94,0.22,Delivered,0,0,0.8,2025-01-24 12:15:00,_RARE_,2025-01-24 11:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Burundi,Nonso,0,14288.55,56.65,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Rwanda,KQ:Direct charter,0,3379.87,6.66,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_25-019_NBO hub_Uganda,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,288.22,0.12,Delivered,0,0,0.8,2024-07-09 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Zimbabwe,UNHAS ,0,700.0,0.27,Delivered,0,0,0.8,2024-01-24 00:00:00,_RARE_,2024-02-28 00:00:00,,2024-02-15 00:00:00
Kenya,Rwanda ,Freight In Time,0,1425.72,45.75,Delivered,0,0,0.8,2024-01-05 00:00:00,SR_24-035_NBO hub_Comoros,2024-02-05 00:00:00,,2024-02-05 00:00:00
Kenya,Madagascar,Scan Global,0,7.47,17.1,Delivered,0,0,0.8,2025-09-19 09:20:00,_RARE_,2024-03-10 15:40:00,,2024-03-10 15:40:00
Kenya,Zambia,KQ:Direct charter,0,10190.92,60.27,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1422.09,68.23,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-01-02 01:00:00,2025-05-02 09:30:00,2025-01-02 10:00:00
Kenya,Sudan,Freight In Time,0,1445.65,16.72,Delivered,0,0,0.8,2024-07-15 00:00:00,_RARE_,2024-04-22 00:00:00,,2024-04-22 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1417.05,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zimbabwe,Siginon Logistics,0,3413.79,47.1,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 10:00:00,2025-05-02 09:30:00,2025-03-02 01:00:00
Kenya,Ethiopia,Kuehne Nagel,0,3449.7,45.92,Delivered,0,0,0.8,2025-06-02 06:52:00,_RARE_,2025-03-01 01:30:00,2025-01-02 02:00:00,2025-03-02 01:30:00
Kenya,Zambia,Kuehne Nagel,0,745.36,44.08,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Central Africa Republic,Siginon Logistics,0,1412.17,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zimbabwe,Freight In Time,0,7.47,0.22,Delivered,0,0,0.8,2024-01-02 09:20:00,_RARE_,2024-03-02 00:00:00,,2024-03-02 00:00:00
Kenya,Cote d'lvoire,Kenya Airways,0,12729.5,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sao Tome,Siginon Logistics,0,1438.45,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Siginon Logistics,0,2072.66,8.21,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Uganda,Siginon Logistics,0,11117.72,0.16,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 10:30:00,2025-03-02 01:30:00
Kenya,Madagascar,UNHAS ,0,1451.19,66.84,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-23 18:30:00,,2024-07-10 18:30:00
Kenya,Uganda,Siginon Logistics,0,1437.58,16.86,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Uganda,Siginon Logistics,0,1441.74,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,KQ:Direct charter,0,768.73,16.5,Delivered,0,0,0.8,2024-01-22 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-05 00:00:00,,2024-02-05 00:00:00
Kenya,Zimbabwe,KQ:Direct charter,0,3405.08,16.67,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,9835.94,3.3,Delivered,0,0,0.8,2025-01-30 03:10:00,SR_25-018_NBO hub_Sierra Leone,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Tanzania,Kuehne Nagel,0,1446.34,16.56,Delivered,0,0,0.8,2024-08-16 11:31:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Uganda,Siginon Logistics,0,12507.17,16.94,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Sierra Leone,Siginon Logistics,0,1423.41,7.53,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-01-02 01:30:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Uganda,Siginon Logistics,0,1417.74,17.1,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Kuehne Nagel,0,1441.08,0.27,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Uganda,Siginon Logistics,0,1501.07,16.64,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Zimbabwe,DHL Express,0,6893.87,25.32,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,767.54,134.06,Delivered,0,0,0.8,2024-01-24 11:05:00,SR_24-093_NBO hub_Rwanda,2024-10-05 11:30:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Freight In time,0,1443.24,62.36,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Sudan,Kuehne Nagel,0,827.6,16.54,Delivered,0,0,0.8,2025-08-01 06:35:00,_RARE_,2025-07-01 11:05:00,2025-01-27 04:40:00,2025-07-01 11:05:00
Kenya,Uganda,Siginon Logistics,0,1414.77,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Guinea,KQ:Direct charter,0,6371.79,12.3,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-05-02 10:30:00,2025-04-02 09:30:00
Kenya,DR Congo,Kuehne Nagel,0,226.6,35.4,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Rwanda ,Siginon Logistics,0,30.0,61.94,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Kuehne Nagel,0,794.35,16.57,Delivered,0,0,0.8,2024-01-25 10:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-05 00:00:00
Kenya,Zimbabwe,UNHAS ,0,1458.8,5.15,Delivered,0,0,0.8,2025-01-01 06:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 11:30:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Zimbabwe,Kenya Airways,0,10165.04,71.51,Delivered,0,0,0.8,2025-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Burundi,_RARE_,0,1418.74,16.57,Delivered,0,0,0.8,2025-04-15 06:04:00,SR_25-023_NBO hub_Uganda,2025-04-09 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Madagascar,KQ:Direct charter,0,1441.32,58.86,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1543.25,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Uganda,Kenya Airways,0,1424.81,66.51,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:40:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zambia,Scan Global,0,7694.53,61.66,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1559.72,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Comoros,Freight In time,0,3442.8,0.12,Delivered,0,0,0.8,2024-05-10 00:00:00,_RARE_,2024-07-15 00:00:00,,2024-07-15 00:00:00
Kenya,Zambia,Kenya Airways,0,10124.33,64.86,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Kuehne Nagel,0,731.93,3.32,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-03-02 01:30:00,2025-01-02 02:00:00,2025-03-02 01:30:00
Kenya,Madagascar,DHL Express,0,313.6,16.24,Delivered,0,0,0.8,2025-05-17 09:55:00,_RARE_,2025-07-16 11:05:00,2025-01-02 02:00:00,2025-07-24 11:05:00
Kenya,Zimbabwe,KQ:Direct charter,0,9355.68,0.21,Delivered,0,0,0.8,2024-03-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1534.71,17.11,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1428.75,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Tanzania,Kuehne Nagel,0,20334.95,16.56,Delivered,0,0,0.8,2025-01-30 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 04:15:00,2025-11-02 09:45:00,2025-01-24 05:15:00
