origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Zambia,Siginon Logistics,0,17.76,64.95,Delivered,0,0,0.8,2025-09-28 00:00:00,_RARE_,2024-08-30 00:00:00,,2024-09-30 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1510.23,41.84,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-01-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Guinea,Siginon Logistics,0,1416.93,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda,Kuehne Nagel,0,48092.0,1.15,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_25-014_NBO hub_Tanzania,2024-07-17 00:00:00,,2024-07-22 00:00:00
Kenya,Madagascar,Kenya Airways,0,9093.27,63.24,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zimbabwe,Freight In Time,0,10149.72,10.17,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-051_NBO hub_Madagascar,2024-02-05 00:00:00,,2024-06-05 00:00:00
Kenya,Mauritius,Siginon Logistics,0,1412.77,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Kuehne Nagel,0,9591.44,16.5,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-10-28 11:05:00,,2024-02-28 11:05:00
Kenya,Uganda,Kuehne Nagel,0,12531.34,10.9,Delivered,0,0,0.8,2024-01-02 09:20:00,_RARE_,2025-04-02 10:00:00,2025-04-02 03:30:00,2025-04-02 09:30:00
Kenya,Chad,Kuehne Nagel,0,662.07,8.26,Delivered,0,0,0.8,2024-09-24 00:00:00,_RARE_,2024-03-01 00:00:00,,2024-11-07 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,7.47,16.63,Delivered,0,0,0.8,2024-10-05 00:00:00,SR_25-022_NBO hub_Uganda,2024-09-15 00:00:00,,2024-05-16 00:00:00
Kenya,Mauritius,Siginon Logistics,0,1474.99,17.13,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Uganda,Siginon Logistics,0,1421.07,16.58,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1424.4,16.63,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Rwanda,Freight In time,0,1545.52,17.58,Delivered,0,0,0.8,2025-07-05 12:30:00,_RARE_,2025-07-24 06:00:00,2025-01-02 02:00:00,2025-07-24 14:00:00
Kenya,Madagascar,Kuehne Nagel,0,2313.53,16.53,Delivered,0,0,0.8,2025-04-09 09:20:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Uganda,Siginon Logistics,0,362.86,16.51,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Eritrea,Kuehne Nagel,0,1445.45,0.34,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zambia,Kuehne Nagel,0,10181.53,47.77,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_24-035_NBO hub_Comoros,2025-01-02 01:30:00,2025-03-02 02:30:00,2025-01-02 01:40:00
Kenya,Uganda,Siginon Logistics,0,1418.03,16.57,Delivered,0,0,0.8,2025-01-30 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda,KQ:Direct charter,0,2534.58,45.73,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Guinea,Kuehne Nagel,0,729.67,2.55,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Comoros,UNHAS ,0,3333.63,9.97,Delivered,0,0,0.8,2024-05-16 00:00:00,_RARE_,2024-05-20 00:00:00,,2024-11-09 00:00:00
Kenya,Madagascar,Kenya Airways,0,13227.17,48.78,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_25-021_NBO hub_Uganda,2025-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,60.24,7.6,Delivered,0,0,0.8,2025-01-02 03:55:00,SR_25-014_NBO hub_Tanzania,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:20:00
Kenya,Rwanda,KQ:Direct charter,0,1418.04,16.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sao Tome,Freight In time,0,61.33,57.66,Delivered,0,0,0.8,2024-06-30 10:21:00,_RARE_,2024-02-10 18:20:00,,2024-07-10 18:30:00
Kenya,Central Africa Republic,Siginon Logistics,0,1433.87,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1477.43,17.12,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1416.57,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Madagascar,DHL Express,0,748.98,64.84,Delivered,0,0,0.8,2024-09-24 00:00:00,SR_24-027_NBO hub_Zambia,2024-03-10 00:00:00,,2024-03-16 00:00:00
Kenya,Rwanda ,Freight In Time,0,1423.9,45.54,Delivered,0,0,0.8,2024-10-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-02-29 00:00:00,,2024-09-30 00:00:00
Kenya,Rwanda ,Scan Global,0,24.19,7.56,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-08 00:00:00,,2024-09-30 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,8985.27,3.42,Delivered,0,0,0.8,2024-06-16 00:00:00,_RARE_,2024-08-07 00:00:00,,2024-08-09 00:00:00
Kenya,Burundi,Siginon Logistics,0,1494.08,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Kuehne Nagel,0,12.1,40.43,Delivered,0,0,0.8,2024-09-04 00:00:00,SR_24-048_NBO hub_Ethiopia,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,DR Congo,Siginon Logistics,0,1416.13,16.62,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-04-02 10:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1503.0,16.58,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Guinea,Nonso,0,347.4,9.94,Delivered,0,0,0.8,2025-01-24 01:55:00,_RARE_,2025-01-24 05:55:00,2025-01-24 12:00:00,2025-01-24 05:15:00
Kenya,Tanzania,Kuehne Nagel,0,10868.1,1.18,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-11-02 00:00:00,,2024-04-03 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1492.65,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Sierra Leone,Siginon Logistics,0,1444.37,16.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Comoros,KQ:Direct charter,0,1594.21,16.98,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sudan,Kuehne Nagel,0,1685.31,16.49,Delivered,0,0,0.8,2024-07-16 00:00:00,_RARE_,2024-08-01 00:00:00,,2024-08-15 00:00:00
Kenya,Chad,Siginon Logistics,0,1436.24,16.49,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 01:30:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,DHL Express,0,2101.28,6.53,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-071_NBO hub_DR Congo,2024-06-22 00:00:00,,2024-06-22 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,3679.11,0.29,Delivered,0,0,0.8,2024-03-02 00:00:00,SR_25-024_NBO hub_DR Congo,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Eritrea,Scan Global,0,14010.94,12.88,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Comoros,Freight In time,0,13436.93,16.61,Delivered,0,0,0.8,2024-09-15 09:31:00,SR_25-022_NBO hub_Uganda,2024-03-10 15:40:00,,2024-03-10 15:40:00
Kenya,Burundi,Siginon Logistics,0,11.86,10.15,Delivered,0,0,0.8,2025-02-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-03-02 01:00:00,2025-03-02 09:10:00,2025-01-02 01:50:00
Kenya,Zimbabwe,Siginon Logistics,0,1444.46,69.94,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:40:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Guinea,Siginon Logistics,0,627.94,3.29,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_25-008_NBO hub_DR Congo,2025-03-02 10:00:00,,2024-07-02 00:00:00
Kenya,Sao Tome,DHL Express,0,1555.82,17.28,Delivered,0,0,0.8,2024-07-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Kuehne Nagel,0,33.98,132.89,Delivered,0,0,0.8,2025-01-17 01:55:00,SR_25-014_NBO hub_Tanzania,2025-01-02 05:10:00,2025-01-02 12:00:00,2025-01-02 01:10:00
Kenya,Madagascar,Freight In Time,0,4838.57,1.57,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Tanzania,Scan Global,0,591.39,1.04,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-061_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Comoros,Kuehne Nagel,0,1835.42,2.71,Delivered,0,0,0.8,2025-01-01 03:10:00,_RARE_,2025-01-01 11:22:00,2025-01-02 09:00:00,2025-01-31 04:22:00
Kenya,Mauritius,Kuehne Nagel,0,1494.03,1.3,Delivered,0,0,0.8,2024-10-17 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,_RARE_,Freight In Time,0,1466.61,9.38,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_24-060_NBO hub_Chad,2024-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,Kuehne Nagel,0,782.89,3.29,Delivered,0,0,0.8,2024-01-25 11:05:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:00:00,2025-01-24 05:15:00
Kenya,Rwanda ,Freight In time,0,33.58,7.55,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-088_NBO hub_Rwanda,2024-07-02 00:00:00,,2024-07-24 00:00:00
Kenya,Tanzania,Freight In time,0,1415.55,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Burundi,Siginon Logistics,0,13273.08,73.88,Delivered,0,0,0.8,2025-01-02 01:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Comoros,Freight in time,0,124.9,84.3,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-07-02 01:30:00,2025-02-02 10:00:00,2025-07-02 01:30:00
Kenya,Zimbabwe,Siginon Logistics,0,642.26,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_24-005A_NBO hub_Zimbabwe,2025-01-02 16:30:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Madagascar,Siginon Logistics,0,338.05,17.24,Delivered,0,0,0.8,2024-08-27 00:00:00,SR_24-004_NBO hub_Zambia,2024-07-01 00:00:00,,2024-07-23 00:00:00
Kenya,Burundi,Kuehne Nagel,0,40625.51,111.89,Delivered,0,0,0.8,2024-07-27 00:00:00,SR_24-051_NBO hub_Madagascar,2024-06-03 00:00:00,,2024-06-14 00:00:00
Kenya,Zambia,Kuehne Nagel,0,9196.23,1.33,Delivered,0,0,0.8,2025-01-22 11:20:00,_RARE_,2024-03-20 03:30:00,,2024-03-16 01:30:00
Kenya,Rwanda ,Siginon Logistics,0,11419.24,42.07,Delivered,0,0,0.8,2025-09-01 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Kuehne Nagel,0,21.5,16.51,Delivered,0,0,0.8,2024-01-30 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-28 11:10:00
Kenya,Eritrea,KQ:Direct charter,0,9705.25,62.35,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-02-02 10:00:00,2025-01-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,13139.56,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1516.71,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zambia,KQ:Direct charter,0,10183.03,2.74,Delivered,0,0,0.8,2024-01-25 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Scan Global,0,22.74,8.28,Delivered,0,0,0.8,2024-08-28 00:00:00,SR_24-060_NBO hub_Chad,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Ethiopia,Nonso,0,1423.19,59.97,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-051_NBO hub_Madagascar,2024-02-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1419.48,16.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sierra Leone,Kuehne Nagel,0,728.47,1.6,Delivered,0,0,0.8,2024-09-27 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Uganda,Siginon Logistics,0,1521.87,16.58,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Uganda,KQ:Direct charter,0,1445.53,7.54,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-01-02 01:30:00,2025-01-02 02:30:00,2025-01-02 01:30:00
Kenya,DR Congo,Kuehne Nagel,0,13421.01,37.12,Delivered,0,0,0.8,2025-05-25 12:54:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,646.59,2.62,Delivered,0,0,0.8,2025-01-30 12:05:00,SR_25-020_NBO hub_Uganda,2025-01-22 05:10:00,2025-01-23 12:00:00,2025-01-22 05:10:00
Kenya,Mauritius,Scan Global,0,14465.67,54.89,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-24 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,267.47,3.27,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1542.26,17.02,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:00:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,DR Congo,KQ:Direct charter,0,12.29,71.54,Delivered,0,0,0.8,2025-07-09 01:55:00,SR_25-008_NBO hub_DR Congo,2025-07-21 09:30:00,,2025-07-02 18:30:00
Kenya,Burundi,Freight In time,0,481.24,26.84,Delivered,0,0,0.8,2024-05-20 00:00:00,_RARE_,2024-05-03 00:00:00,,2024-05-15 00:00:00
Kenya,Comoros,_RARE_,0,9527.53,38.78,Delivered,0,0,0.8,2024-01-03 00:00:00,SR_25-019_NBO hub_Uganda,2024-04-02 00:00:00,,2024-04-02 00:00:00
Kenya,Uganda,Kuehne Nagel,0,709.18,0.27,Delivered,0,0,0.8,2025-01-24 12:15:00,_RARE_,2025-01-24 11:10:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Zimbabwe,Siginon Logistics,0,1457.6,65.4,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Chad,Kuehne Nagel,0,25.74,5.5,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,30.69,70.29,Delivered,0,0,0.8,2025-01-17 01:35:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:40:00,2025-01-02 03:00:00,2025-01-02 01:40:00
Kenya,Madagascar,Siginon Logistics,0,44.81,16.6,Delivered,0,0,0.8,2025-01-22 12:10:00,_RARE_,2025-04-02 10:00:00,2025-01-02 02:30:00,2025-04-02 10:00:00
Kenya,Madagascar,Siginon Logistics,0,747.26,7.53,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Guinea,Siginon Logistics,0,1427.56,16.88,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-01-02 01:40:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,Freight In time,0,623.07,0.23,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,Freight In Time,0,217.49,45.4,Delivered,0,0,0.8,2024-01-05 00:00:00,_RARE_,2024-09-05 00:00:00,,2024-02-28 00:00:00
Kenya,Sudan,Kenya Airways,0,14341.49,0.21,Delivered,0,0,0.8,2025-10-02 03:00:00,SR_24-049_NBO hub_Zimbabwe,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Comoros,Freight In time,0,1525.18,43.98,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-02 00:00:00,,2024-06-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1418.75,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-03-02 03:30:00,2025-04-02 10:05:00
Kenya,Zambia,Siginon Logistics,0,9301.89,0.23,Delivered,0,0,0.8,2025-05-02 12:16:00,_RARE_,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Sao Tome,KQ:Direct charter,0,1534.81,134.06,Delivered,0,0,0.8,2025-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zambia,Siginon Logistics,0,142.57,73.95,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Guinea,Siginon Logistics,0,1498.21,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 09:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Comoros,Kuehne Nagel,0,11024.09,45.53,Delivered,0,0,0.8,2024-09-27 09:31:00,SR_24-086_NBO hub_Comoros,2024-03-10 15:40:00,,2024-03-10 15:40:00
Kenya,Madagascar,KQ:Direct charter,0,9269.01,16.59,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sudan,KQ:Direct charter,0,17.89,6.18,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,10068.83,76.88,Delivered,0,0,0.8,2025-05-24 12:15:00,_RARE_,2025-07-24 11:30:00,2025-01-02 12:30:00,2025-07-24 01:30:00
Kenya,Uganda,Siginon Logistics,0,1438.16,16.98,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 01:00:00,2025-03-02 02:30:00,2025-04-02 01:30:00
Kenya,Madagascar,Kuehne Nagel,0,732.09,0.21,Delivered,0,0,0.8,2025-09-02 09:20:00,_RARE_,2024-04-10 09:10:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Cote d'lvoire,Siginon Logistics,0,1438.18,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Chad,Freight In Time,0,1430.89,0.21,Delivered,0,0,0.8,2024-06-19 00:00:00,SR_24-035_NBO hub_Comoros,2024-05-05 00:00:00,,2024-06-05 00:00:00
Kenya,Eritrea,Nonso,0,13671.19,10.03,Delivered,0,0,0.8,2024-03-18 00:00:00,_RARE_,2024-06-22 00:00:00,,2024-06-16 00:00:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,732.97,16.58,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_25-024_NBO hub_DR Congo,2024-07-23 00:00:00,,2024-07-23 00:00:00
Kenya,Zimbabwe,_RARE_,0,689.55,3.41,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Mauritius,Kenya Airways,0,19.32,16.92,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Comoros,Siginon Logistics,0,1494.9,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,Siginon Logistics,0,1519.3,17.16,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,Kuehne Nagel,0,1414.72,16.61,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-020_NBO hub_Uganda,2025-03-02 10:05:00,2025-05-28 09:30:00,2025-04-02 10:05:00
Kenya,Zambia,Siginon Logistics,0,1434.65,16.78,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Tanzania,Kuehne Nagel,0,1819.02,6.54,Delivered,0,0,0.8,2024-01-24 03:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Sudan,Siginon Logistics,0,1554.43,16.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,DR Congo,Siginon Logistics,0,2141.14,2.61,Delivered,0,0,0.8,2025-06-02 12:15:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Siginon Logistics,0,1439.24,3.94,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Comoros,Kuehne Nagel,0,1415.63,16.63,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Madagascar,Scan Global,0,2854.11,16.49,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Chad,Siginon Logistics,0,1421.22,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Eritrea,Freight In time,0,3184.56,2.54,Delivered,0,0,0.8,2024-07-17 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Madagascar,Siginon Logistics,0,32.88,1.38,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-01-02 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Siginon Logistics,0,10165.17,71.85,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,Siginon Logistics,0,3353.77,5.93,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 09:00:00,2025-05-02 09:30:00,2025-04-02 09:00:00
